Date,Time,Start,High,Low,End,Volume
20230223,0,61700,62500,61500,62000,13047099
20230222,0,61500,61800,61000,61100,11959088
20230221,0,62700,62800,62000,62100,7665046
20230220,0,62900,63000,61800,62700,12908073
20230217,0,62900,63300,62400,62600,10791265
20230216,0,62500,63700,62400,63700,13798831
20230215,0,63900,63900,62000,62200,13208103
20230214,0,63600,63900,63200,63200,9126664
20230213,0,62900,63000,62300,62900,10730362
20230210,0,62600,63000,62400,62800,9382576
20230209,0,63000,63300,62300,63000,12164865
20230208,0,62800,63300,62400,63100,12243125
20230207,0,61900,62500,61600,61900,14491039
20230206,0,62800,63000,61600,61600,15529356
20230203,0,63900,64000,63000,63800,15194598
20230202,0,63200,63900,62600,63500,23285983
20230201,0,62600,62700,61000,61800,18570133
20230131,0,63500,63700,61000,61000,29746731
20230130,0,64900,64900,63100,63300,20995234
20230127,0,64400,65000,63900,64600,18760182
20230126,0,63800,63900,63300,63900,13278277
20230125,0,63500,63700,63000,63400,16822710
20230120,0,62100,62300,61100,61800,9646327
20230119,0,60500,61500,60400,61500,12808490
20230118,0,60700,61000,59900,60400,11584041
20230117,0,61200,61500,60600,61000,9831456
20230116,0,61300,61600,60800,61100,10039972
20230113,0,60500,61200,60400,60800,12510328
20230112,0,61100,61200,59900,60500,16102561
20230111,0,61000,61200,60300,60500,12310751
20230110,0,60200,61100,59900,60400,14859797
20230109,0,59700,60700,59600,60700,18640107
20230106,0,58300,59400,57900,59000,17334989
20230105,0,58200,58800,57600,58200,15682826
20230104,0,55700,58000,55600,57800,20188071
20230103,0,55400,56000,54500,55400,13547030
20230102,0,55500,56100,55200,55500,10031448
20221229,0,56000,56200,55300,55300,11295935
20221228,0,57600,57600,56400,56600,14665410
20221227,0,58000,58400,57900,58100,10667027
20221226,0,58000,58100,57700,57900,6756411
20221223,0,58200,58400,57700,58100,9829407
20221222,0,58100,59100,58100,59100,10720630
20221221,0,58700,59100,58000,58000,10356971
20221220,0,59000,59100,58500,58600,9284761
20221219,0,59500,59900,59100,59500,7696187
20221216,0,58300,59500,58300,59500,13033596
20221215,0,59800,60200,59300,59300,8716039
20221214,0,59800,60600,59800,60500,8207485
20221213,0,59600,60300,59400,59700,9040873
20221212,0,59900,60000,59400,59500,9036472
20221209,0,59300,60600,59300,60400,10529632
20221208,0,58700,59200,58600,59200,12986815
20221207,0,58800,59600,58500,58900,12100662
20221206,0,59800,60100,59200,59200,13888300
20221205,0,60900,61100,60000,60300,13767787
20221202,0,62500,62500,60400,60400,15331184
20221201,0,63100,63200,62300,62600,16631445
20221130,0,60400,62200,60200,62200,19768903
20221129,0,59900,60600,59800,60600,7014160
20221128,0,60500,60500,59800,60100,8589032
20221125,0,61400,61700,60800,61000,6677933
20221124,0,61200,61700,60900,61400,8125010
20221123,0,61200,61300,60700,61000,8765050
20221122,0,60900,61200,60300,60600,9411289
20221121,0,61400,61800,60800,61400,9378097
20221118,0,61800,62400,61400,61800,12236503
20221117,0,62000,62000,61300,61400,13298296
20221116,0,62400,62700,61700,62700,12909260
20221115,0,62200,62500,61600,62400,12310986
20221114,0,62900,62900,61700,61900,15973416
20221111,0,63100,63200,62300,62900,20037163
20221110,0,61400,61500,60400,60400,21087633
20221109,0,62000,62200,61300,62000,14045592
20221108,0,60500,61900,60500,61800,18273898
20221107,0,59700,60300,59400,60200,12437246
20221104,0,59100,59500,58400,59400,12445841
20221103,0,58600,59800,58100,59200,17492162
20221102,0,59700,60000,59300,59600,13202919
20221101,0,59900,60300,59500,60000,17201647
20221031,0,58100,59900,58000,59400,18999514
20221028,0,58900,59200,57200,57300,20924937
20221027,0,59700,60100,58900,59500,21756712
20221026,0,58000,59600,57700,59400,20824967
20221025,0,57000,58600,57000,57700,17405678
20221024,0,57000,57500,56700,57500,16944503
20221021,0,55100,56300,55100,55900,11456060
20221020,0,55200,56000,55100,55500,17107653
20221019,0,56700,56900,55700,55800,12660652
20221018,0,56700,57100,55800,56500,14820702
20221017,0,55800,57000,55700,56600,13641878
20221014,0,56200,56500,55800,56300,12924326
20221013,0,55400,56100,55200,55200,13784602
20221012,0,55700,57000,55200,55800,18408910
20221011,0,54400,55700,54000,55400,21437877
20221007,0,55900,56900,55200,56200,16886813
20221006,0,56700,57300,56300,56300,14944446
20221005,0,56900,57200,55400,56000,22458970
20221004,0,55300,55400,54500,55200,19148435
20220930,0,52300,53600,51800,53100,22503249
20220929,0,53300,53700,52600,52600,13882080
20220928,0,53900,54400,52500,52900,19991129
20220927,0,53800,54200,53500,54200,16631289
20220926,0,53700,54200,53600,53900,15008449
20220923,0,54400,54900,54200,54500,10555964
20220922,0,54600,54700,54300,54400,12786510
20220921,0,55400,55500,55000,55300,11863700
20220920,0,56400,57000,55800,55800,14041465
20220919,0,56300,57000,56000,56400,12278653
20220916,0,55600,56400,55500,56200,13456503
20220915,0,57000,57100,56000,56000,11664819
20220914,0,56200,57200,56100,56800,12524961
20220913,0,57000,58500,56800,58100,17166581
20220908,0,56200,56400,55600,55600,18000016
20220907,0,56700,56700,55900,56000,17384854
20220906,0,57200,57600,56900,57100,7503086
20220905,0,57400,57800,56800,57100,11425977
20220902,0,58300,58600,57500,57500,15040310
20220901,0,58700,58900,58300,58400,14905777
20220831,0,58200,59900,58200,59700,14203512
20220830,0,58700,59000,58300,58800,9690044
20220829,0,58700,58900,58600,58600,9841329
20220826,0,60300,60900,59900,60000,9499995
20220825,0,59200,59700,59000,59700,5767902
20220824,0,59200,59500,59000,59000,8888486
20220823,0,59000,59600,59000,59100,9041629
20220822,0,60300,60400,59800,60000,8259865
20220819,0,61400,61600,60600,60900,6923679
20220818,0,60300,61900,60000,61500,16372754
20220817,0,61100,61200,60300,60400,9061518
20220816,0,60500,61600,60300,61000,15036727
20220812,0,59500,60700,59400,60200,10786658
20220811,0,59600,60000,59300,59900,15141941
20220810,0,58900,59200,58600,59100,18084349
20220809,0,60600,60700,59600,60000,18251170
20220808,0,61400,61400,60600,60800,11313150
20220805,0,61700,61900,61200,61500,9567620
20220804,0,61700,61800,61200,61500,9125439
20220803,0,61600,61600,61000,61300,10053861
20220802,0,61200,61900,61000,61700,13614895
20220801,0,61000,61700,60300,61300,13154816
20220729,0,62400,62600,61300,61400,15093120
20220728,0,62300,62600,61600,61900,10745302
20220727,0,61300,61900,61200,61800,7320997
20220726,0,60800,61900,60800,61700,6597211
20220725,0,60900,61900,60800,61100,9193681
20220722,0,61800,62200,61200,61300,10261310
20220721,0,61100,61900,60700,61800,12291374
20220720,0,61800,62100,60500,60500,16782238
20220719,0,61400,61500,60200,60900,15248261
20220718,0,60600,62000,60500,61900,20832517
20220715,0,58400,60000,58100,60000,18685583
20220714,0,57500,58200,57400,57500,15067012
20220713,0,58300,58600,58000,58000,10841315
20220712,0,58600,58700,58100,58100,9336061
20220711,0,59300,59600,58700,58800,13042624
20220708,0,58600,59300,58200,58700,15339271
20220707,0,56400,58700,56300,58200,21322833
20220706,0,57300,57300,56400,56400,16820461
20220705,0,57600,58200,57200,57200,14216539
20220704,0,56100,57400,55700,57100,17807126
20220701,0,56900,57500,55900,56200,24982097
20220630,0,57200,57600,57000,57000,18915142
20220629,0,58500,58800,58000,58000,14677138
20220628,0,59200,59500,58700,59400,13540538
20220627,0,59000,59900,58300,58800,18122236
20220624,0,57900,59100,57700,58400,23256103
20220623,0,57700,58000,56800,57400,28338608
20220622,0,59000,59100,57600,57600,23334687
20220621,0,58700,59200,58200,58500,25148109
20220620,0,59800,59900,58100,58700,34111306
20220617,0,59400,59900,59400,59800,29053450
20220616,0,61300,61800,60500,60900,23394895
20220615,0,61300,61500,60200,60700,26811224
20220614,0,61200,62200,61100,61900,24606419
20220613,0,62400,62800,62100,62100,22157816
20220610,0,64000,64400,63800,63800,22193552
20220609,0,65100,65200,64500,65200,25790725
20220608,0,65400,65700,65300,65300,12483180
20220607,0,66200,66400,65400,65500,19355755
20220603,0,67200,67300,66800,66800,8222883
20220602,0,66600,67000,66400,66700,14959443
20220531,0,67500,67500,66700,67400,24365002
20220530,0,67500,67800,66900,67700,14255484
20220527,0,66700,66900,66200,66500,11405555
20220526,0,66300,67200,65500,65900,15970890
20220525,0,66700,67100,65900,66400,15150490
20220524,0,67500,67700,66500,66500,15482576
20220523,0,68800,68800,67600,67900,13684088
20220520,0,67800,68400,67700,68000,12109671
20220519,0,66500,67600,66500,67500,17073727
20220518,0,68300,68700,67600,68100,16486319
20220517,0,66600,67900,66600,67600,15680447
20220516,0,67100,67400,66100,66300,11937555
20220513,0,65300,66700,65200,66500,14551536
20220512,0,65200,65500,64900,64900,16414188
20220511,0,65500,66300,65200,65700,12330920
20220510,0,65900,66300,65300,65700,17235605
20220509,0,66300,66900,66100,66100,11858736
20220506,0,67000,67100,66500,66500,14356156
20220504,0,68000,68400,67500,67900,11505248
20220503,0,67400,68400,67300,67500,14168875
20220502,0,66600,67600,66500,67300,14106184
20220429,0,65100,67600,65000,67400,26190390
20220428,0,65400,65500,64500,64800,16895527
20220427,0,65400,65500,64900,65000,18122084
20220426,0,66400,66700,66100,66100,12946923
20220425,0,66500,66700,66300,66300,11016474
20220422,0,67200,67300,66700,67000,11791478
20220421,0,67600,68300,67500,67700,12847448
20220420,0,67000,67400,66500,67400,16693293
20220419,0,67100,68000,67000,67300,12959434
20220418,0,66500,67100,66100,66700,10119203
20220415,0,67200,67300,66500,66600,13176415
20220414,0,68700,68700,67500,67500,16409494
20220413,0,67300,69000,67200,68700,17378619
20220412,0,67600,67700,67000,67000,13924389
20220411,0,67800,68100,67400,67900,12263735
20220408,0,68100,68300,67700,67800,15453191
20220407,0,68500,68500,68000,68000,20683327
20220406,0,68600,68800,68500,68500,15517308
20220405,0,69400,69600,69100,69200,8467248
20220404,0,68900,69300,68600,69300,11107905
20220401,0,69500,69500,69000,69100,15916846
20220331,0,69900,70200,69600,69600,12510366
20220330,0,70300,70500,69800,69900,12670187
20220329,0,70000,70300,69800,70200,13686208
20220328,0,69500,69900,69200,69700,12619289
20220325,0,70100,70200,69600,69800,12986010
20220324,0,69600,70300,69600,69800,37943357
20220323,0,70600,71200,70300,70500,12398025
20220322,0,69900,70500,69900,70300,9402666
20220321,0,70900,71000,69900,69900,11169002
20220318,0,70600,70900,70200,70700,14410038
20220317,0,71200,71800,70900,71200,17646315
20220316,0,70200,70500,69700,70400,10175750
20220315,0,69800,70100,69500,69500,10258562
20220314,0,70000,70200,69600,70200,9040993
20220311,0,70500,70700,69700,70000,15787655
20220310,0,70800,71200,70500,71200,21159248
20220308,0,68800,70000,68700,69500,15828269
20220307,0,70000,70600,69900,70100,18617138
20220304,0,72700,72700,71200,71500,13409634
20220303,0,72300,73100,72200,72900,13232638
20220302,0,72300,72400,71500,71700,12481430
20220228,0,71100,72100,71000,72100,17781783
20220225,0,72100,72600,71900,71900,13168484
20220224,0,72300,72300,71300,71500,15759283
20220223,0,73800,73800,72800,73000,10397964
20220222,0,73000,73400,72800,73400,11692469
20220221,0,73200,74300,72600,74200,10489717
20220218,0,74600,74800,73700,74300,10122226
20220217,0,75000,75600,74500,75000,13605382
20220216,0,74600,74900,74200,74800,10767386
20220215,0,74100,74200,73100,73700,9320365
20220214,0,74400,74500,73100,73700,13993255
20220211,0,75000,75500,74600,74900,12205407
20220210,0,75600,75800,74700,75400,17746033
20220209,0,74300,74700,74000,74700,9699122
20220208,0,73800,74200,73000,73500,11736666
20220207,0,73500,73600,72400,73000,14240838
20220204,0,74300,74600,73400,74000,12730034
20220203,0,74900,74900,73300,73300,17744721
20220128,0,71300,73700,71200,73300,21367447
20220127,0,73800,74000,71300,71300,22274777
20220126,0,73900,74400,73100,73300,12976730
20220125,0,74800,75000,73200,74000,17766704
20220124,0,75400,75800,74700,75100,13691134
20220121,0,75800,75800,74700,75600,15774888
20220120,0,76200,76700,75900,76500,9708168
20220119,0,76500,76900,76100,76300,10598290
20220118,0,77600,77800,76600,77000,9592788
20220117,0,77600,77800,76900,77500,8785122
20220114,0,77700,78100,77100,77300,10096725
20220113,0,79300,79300,77900,77900,13889401
20220112,0,79500,79600,78600,78900,11000502
20220111,0,78400,79000,78000,78900,13221123
20220110,0,78100,78100,77100,78000,9947422
20220107,0,78100,78400,77400,78300,15163757
20220106,0,76700,77600,76600,76900,12931954
20220105,0,78800,79000,76400,77400,25470640
20220104,0,78800,79200,78300,78700,12427416
20220103,0,79400,79800,78200,78600,13502112
20211230,0,78900,79500,78100,78300,14236700
20211229,0,80200,80200,78500,78800,19794795
20211228,0,80200,80400,79700,80300,18226325
20211227,0,80600,80600,79800,80200,10783368
20211224,0,80200,80800,80200,80500,12086380
20211223,0,79800,80000,79300,79900,13577498
20211222,0,78900,79400,78800,79400,17105892
20211221,0,77900,78300,77500,78100,14245298
20211220,0,77600,77800,76800,77100,11264375
20211217,0,76800,78000,76800,78000,13108479
20211216,0,78500,78500,77400,77800,11996128
20211215,0,76400,77600,76300,77600,9584939
20211214,0,76500,77200,76200,77000,10976660
20211213,0,77200,78300,76500,76800,15038750
20211210,0,77400,77600,76800,76900,9155219
20211209,0,77400,78200,77000,78200,21604528
20211208,0,78300,78600,77100,77400,21558340
20211207,0,76100,77700,75600,77400,19232453
20211206,0,75100,76700,74900,76300,16391250
20211203,0,75600,76000,74100,75600,18330240
20211202,0,73900,75800,73800,75800,23652940
20211201,0,72000,74800,71600,74400,21954856
20211130,0,73200,73900,70500,71300,30364841
20211129,0,71700,73000,71400,72300,16682559
20211126,0,73500,74100,72000,72300,13002242
20211125,0,75100,75100,73600,73700,12559258
20211124,0,76000,76200,74100,74800,15652305
20211123,0,76000,76000,74500,75300,22029195
20211122,0,73300,75200,73000,74900,27506623
20211119,0,70400,71400,70100,71200,11954728
20211118,0,70700,71000,70200,70200,10144957
20211117,0,71300,71600,70600,70700,11027606
20211116,0,71500,72000,71300,71300,10919239
20211115,0,71700,71900,70900,71400,12420710
20211112,0,70200,70900,69900,70600,10087450
20211111,0,69900,70000,69600,69900,11489122
20211110,0,70300,70900,70200,70200,9422009
20211109,0,70300,71000,70100,70500,11159589
20211108,0,70400,70600,69800,70600,11121981
20211105,0,71600,71600,70200,70200,12667743
20211104,0,71200,71600,70500,70600,11818987
20211103,0,71700,71700,70100,70400,12770428
20211102,0,70800,72200,70700,71500,16812570
20211101,0,70200,70600,69900,69900,11503729
20211029,0,71200,71600,69700,69800,17016151
20211028,0,69500,72200,69500,70700,20644902
20211027,0,71000,71000,70000,70100,10295316
20211026,0,70600,71500,70400,71100,10528252
20211025,0,69900,70600,69500,70200,10029621
20211022,0,70000,70700,70000,70400,8395448
20211021,0,70300,70600,70000,70200,10891094
20211020,0,70700,71000,70200,70300,10151638
20211019,0,70800,71000,70400,70600,9507991
20211018,0,70200,70300,69200,70200,13486391
20211015,0,70200,71000,70000,70100,18051612
20211014,0,69000,69800,68800,69400,19520641
20211013,0,68700,69600,68300,68800,24172015
20211012,0,70700,70900,68700,69000,31001484
20211008,0,72300,72400,71500,71500,14043287
20211007,0,71600,72100,71300,71600,13683532
20211006,0,72600,72800,71200,71300,18956962
20211005,0,73000,73000,71400,72200,24013921
20211001,0,73900,74000,72900,73200,15803395
20210930,0,74300,74800,73700,74100,19919361
20210929,0,74800,75300,73800,74100,23992458
20210928,0,77700,77800,76200,76300,15406382
20210927,0,77300,77700,77000,77700,11699798
20210924,0,77600,77700,77100,77300,12247274
20210923,0,77500,77600,76800,77400,17055590
20210917,0,76300,77200,75900,77200,16289502
20210916,0,77300,77400,76100,76100,13067622
20210915,0,77400,77400,76400,77000,12829128
20210914,0,77100,77700,76600,76600,18167057
20210913,0,75200,76300,75100,76300,11397775
20210910,0,75300,75600,74800,75300,10103212
20210909,0,76400,76600,75000,75300,17600770
20210908,0,76000,76400,75600,76300,11798147
20210907,0,77100,77100,75900,76100,13239401
20210906,0,76800,77600,76600,77300,12861180
20210903,0,76400,76700,76000,76600,12096419
20210902,0,76800,76800,75700,76000,15347486
20210901,0,76700,77100,75900,76800,16114775
20210831,0,74900,76700,74300,76700,24630370
20210830,0,75400,75500,74200,74600,12686999
20210827,0,74300,75000,73800,74300,15172748
20210826,0,76100,76200,74600,74600,16671494
20210825,0,76200,76600,74900,75700,22319664
20210824,0,73900,75700,73900,75600,21016913
20210823,0,73300,74000,73000,73300,19384648
20210820,0,73500,73900,72500,72700,22364803
20210819,0,73500,74400,73100,73100,22166298
20210818,0,73900,74600,73100,73900,29192631
20210817,0,74000,75100,74000,74200,30944847
20210813,0,75800,76000,74100,74400,61270643
20210812,0,77100,78200,76900,77000,42365223
20210811,0,79600,79800,78500,78500,30241137
20210810,0,82300,82400,80100,80200,20362639
20210809,0,81500,82300,80900,81500,15522581
20210806,0,81900,82500,81300,81500,13342623
20210805,0,83300,83300,82000,82100,18485469
20210804,0,82200,83100,81800,82900,25642368
20210803,0,79400,81400,79300,81400,24339360
20210802,0,79200,79500,78700,79300,11739124
20210730,0,78900,78900,78500,78500,13823411
20210729,0,78800,79400,78800,79000,14360453
20210728,0,78300,79200,78100,79200,12743417
20210727,0,79200,79400,78500,78500,11427693
20210726,0,79400,79500,78800,78800,10040975
20210723,0,79700,79900,79200,79300,9098910
20210722,0,79000,79800,78900,79700,12618790
20210721,0,79000,79100,78500,78500,12355296
20210720,0,78500,79000,78400,79000,12456646
20210719,0,79100,79200,78800,79000,13155414
20210716,0,80100,80100,79500,79800,10859399
20210715,0,79800,80600,79500,80600,13766279
20210714,0,79400,79600,79100,79500,11575636
20210713,0,80000,80200,79800,79800,9863450
20210712,0,79900,80000,79500,79700,9768108
20210709,0,79600,79800,79000,79400,22720577
20210708,0,81100,81200,79900,79900,16660998
20210707,0,81200,81300,80300,80800,15992202
20210706,0,80600,81200,80500,81200,12131651
20210705,0,80100,80800,80000,80400,8330969
20210702,0,80000,80400,79900,80000,8753097
20210701,0,80500,80600,80000,80100,13382882
20210630,0,81100,81400,80700,80700,13288643
20210629,0,81900,82100,80800,81000,15744317
20210628,0,81700,82000,81600,81900,11578529
20210625,0,81500,81900,81200,81600,13481405
20210624,0,80400,81400,80100,81200,18771080
20210623,0,80500,80600,79900,80100,13856548
20210622,0,80200,80300,79900,80000,11773365
20210621,0,79700,80000,79600,79900,16063340
20210618,0,81100,81100,80500,80500,14916721
20210617,0,81100,81300,80700,80900,14007385
20210616,0,81500,81900,81100,81800,14999855
20210615,0,80900,81200,80600,80900,10075685
20210614,0,80800,80900,80500,80500,10550078
20210611,0,81200,81700,80700,81000,14087962
20210610,0,81300,81400,80900,81000,17586995
20210609,0,81500,82000,81100,81100,14908823
20210608,0,82300,82600,81800,81900,12781226
20210607,0,82700,82800,81600,81900,16496197
20210604,0,82700,82700,81500,82200,18112259
20210603,0,81300,83000,81100,82800,29546007
20210602,0,80400,81400,80300,80800,16414644
20210601,0,80500,81300,80100,80600,14058401
20210531,0,80300,80600,79600,80500,13321324
20210528,0,79800,80400,79400,80100,12360199
20210527,0,80000,80000,79100,79600,23198510
20210526,0,80400,80500,79700,79800,11984359
20210525,0,80000,80400,79800,79900,13628942
20210524,0,80100,80400,79500,79700,13398666
20210521,0,80100,81500,79800,80100,20961714
20210520,0,79400,79700,79100,79500,16541828
20210518,0,79600,80000,79100,79600,17494407
20210517,0,80800,80900,79200,79600,17740855
20210514,0,79000,80300,78900,80100,16450920
20210513,0,78900,79600,78400,78500,31490096
20210512,0,80800,81200,79800,80000,35812268
20210511,0,82500,82600,81100,81200,28996680
20210510,0,82300,83500,81800,83200,19385027
20210507,0,81800,82100,81500,81900,14154882
20210506,0,81700,82300,81700,82300,17047511
20210504,0,81900,82600,81800,82600,12532550
20210503,0,81000,82400,81000,81700,15710336
20210430,0,81900,82100,81500,81500,18673197
20210429,0,82400,82500,81500,81700,20000973
20210428,0,83200,83200,82100,82100,15596759
20210427,0,83200,83300,82500,82900,12941533
20210426,0,82900,83500,82600,83500,15489938
20210423,0,81900,82900,81600,82800,17805080
20210422,0,82900,83000,82400,82400,13934746
20210421,0,83300,83500,82500,82600,21636079
20210420,0,83300,84000,83100,83900,15521965
20210419,0,83800,84000,83300,83300,15287311
20210416,0,84700,84700,83600,83900,15429522
20210415,0,83700,84500,83400,84100,16377412
20210414,0,84000,84300,83400,84000,13794652
20210413,0,83000,84500,82800,84000,15238206
20210412,0,84100,84100,83100,83200,12915282
20210409,0,84700,84900,83400,83600,18193707
20210408,0,85700,85700,84100,84700,19244259
20210407,0,86100,86200,85400,85600,17885538
20210406,0,86200,86200,85100,86000,19042023
20210405,0,85800,86000,84800,85400,16255990
20210402,0,84000,85200,83900,84800,22997538
20210401,0,82500,83000,82000,82900,18676461
20210331,0,82400,82700,81400,81400,17240518
20210330,0,81600,82300,81300,82200,13121698
20210329,0,81700,81700,81000,81600,14952134
20210326,0,81400,81600,81000,81500,12845778
20210325,0,81000,82100,80800,81200,14758826
20210324,0,81000,81600,80700,81000,17926638
20210323,0,82600,82900,81800,81800,13299907
20210322,0,82000,82300,81700,82000,12670506
20210319,0,82100,82500,81800,81900,15869700
20210318,0,82800,83800,82600,82900,18585244
20210317,0,82800,82900,82000,82300,11625146
20210316,0,82200,83000,82100,82800,12293537
20210315,0,82800,82900,81800,81800,13735798
20210312,0,83100,83500,82400,82800,13530573
20210311,0,81000,82500,81000,82000,23818297
20210310,0,82400,82500,80700,80900,20038422
20210309,0,81400,81900,80600,81400,25420764
20210308,0,82900,83000,81600,82000,17641256
20210305,0,81100,82600,81100,82100,20508971
20210304,0,82600,83200,82200,82400,24348331
20210303,0,83500,84000,82800,84000,19882132
20210302,0,85100,85300,83000,83600,33498180
20210226,0,82800,83400,82000,82500,38520800
20210225,0,84000,85400,83000,85300,34155986
20210224,0,81800,83600,81300,82000,26807651
20210223,0,81200,82900,81100,82000,20587314
20210222,0,83800,84200,82200,82200,25419886
20210219,0,82300,82800,81000,82600,25880879
20210218,0,83200,83600,82100,82100,21327683
20210217,0,83900,84200,83000,83200,18307735
20210216,0,84500,86000,84200,84900,20483100
20210215,0,83800,84500,83300,84200,23529706
20210210,0,82600,82600,81600,81600,23025766
20210209,0,84000,84800,82700,82700,20898332
20210208,0,83800,84200,83000,83000,15338765
20210205,0,83100,84000,82500,83500,18036835
20210204,0,83500,83800,82100,82500,24171688
20210203,0,84800,85400,83400,84600,22112205
20210202,0,84100,86400,83700,84400,26302077
20210201,0,81700,83400,81000,83000,28046832
